Date,Open,High,Low,Close,Adj Close,Volume
2020-09-17,4682.000000,4889.500000,4679.500000,4843.500000,4636.359375,766561
2020-09-18,4865.000000,4875.000000,4798.000000,4835.500000,4628.701172,366436
2020-09-21,4813.000000,4813.000000,4691.500000,4753.000000,4549.729492,459840
2020-09-22,4768.000000,4949.000000,4717.000000,4945.000000,4733.518555,606228
2020-09-23,4959.000000,5138.500000,4918.000000,5018.500000,4803.875000,736834
2020-09-24,4980.000000,5081.500000,4970.000000,5041.500000,4825.891602,574305
2020-09-25,5060.500000,5129.500000,4976.500000,5028.500000,4813.447266,473864
2020-09-28,5040.000000,5114.000000,5023.000000,5056.000000,4839.771484,341050
2020-09-29,5068.500000,5086.500000,4926.000000,4944.000000,4732.561035,469785
2020-09-30,4955.000000,4990.000000,4874.500000,4971.500000,4758.885254,422308
2020-10-01,4985.000000,5022.000000,4850.000000,4902.500000,4692.835938,411460
2020-10-02,4860.000000,4940.000000,4855.500000,4908.000000,4698.100586,303675
2020-10-05,4915.000000,4949.000000,4872.000000,4892.000000,4682.785156,314772
2020-10-06,4905.000000,4910.500000,4858.000000,4870.000000,4661.726074,196507
2020-10-07,4878.000000,4897.000000,4692.000000,4749.000000,4545.900879,581912
2020-10-08,4770.000000,4799.000000,4695.000000,4721.000000,4519.098145,378664
2020-10-09,4718.000000,4718.000000,4597.000000,4698.500000,4497.560547,319342
2020-10-12,4695.000000,4863.000000,4676.000000,4834.000000,4627.265625,406817
2020-10-13,4851.000000,4934.500000,4785.000000,4840.500000,4633.487305,438747
2020-10-14,4839.000000,4931.500000,4818.500000,4900.000000,4690.442871,357975
2020-10-15,4900.000000,4900.000000,4900.000000,4900.000000,4690.442871,0
2020-10-16,4900.000000,4900.000000,4900.000000,4900.000000,4690.442871,0
2020-10-19,4787.000000,4950.000000,4786.000000,4941.000000,4729.689453,398437
2020-10-20,4918.000000,4995.000000,4867.500000,4917.000000,4706.715820,489365
2020-10-21,4911.500000,4934.000000,4829.000000,4853.500000,4645.931641,250022
2020-10-22,4849.000000,4925.000000,4833.000000,4894.500000,4685.178223,203910
2020-10-23,4897.500000,4908.000000,4825.500000,4837.500000,4630.615723,165951
2020-10-26,4820.000000,4894.000000,4815.000000,4829.500000,4622.958008,220346
2020-10-27,4778.500000,4791.500000,4772.000000,4791.000000,4586.104492,251088
2020-10-28,4776.000000,4782.500000,4636.000000,4698.500000,4497.560547,385504
2020-10-29,4684.000000,4684.000000,4669.500000,4680.000000,4479.851563,580634
2020-10-30,4639.000000,4728.000000,4542.500000,4710.000000,4508.568848,336228
2020-11-02,4706.000000,4844.000000,4635.000000,4823.000000,4616.735840,276139
2020-11-03,4832.500000,4900.000000,4728.000000,4763.500000,4559.780762,396003
2020-11-05,4820.000000,4860.500000,4708.000000,4731.500000,4529.148926,320960
2020-11-06,4750.000000,4827.500000,4694.500000,4797.500000,4592.326660,380826
