Date,Open,High,Low,Close,Adj Close,Volume
2020-10-28,140.740005,141.089996,134.800003,138.220001,138.220001,17197412
2020-10-29,139.929993,140.080002,139.759995,140.080002,140.080002,14085374
2020-10-30,140.369995,139.649994,133.750000,134.809998,134.809998,19419841
2020-11-02,133.899994,133.929993,131.020004,132.259995,132.259995,22619840
2020-11-03,133.679993,134.990005,132.389999,132.690002,132.690002,13880405
2020-11-05,134.250000,138.110001,133.270004,137.360001,137.360001,19714516
2020-11-06,136.919998,139.600006,136.190002,137.600006,137.600006,10271432
2020-11-09,139.000000,142.240005,138.710007,140.589996,140.589996,18872940
2020-11-10,141.000000,141.240005,137.089996,137.779999,137.779999,14682510
2020-11-11,139.509995,139.690002,133.520004,134.869995,134.869995,14239011
2020-11-12,134.250000,134.389999,134.020004,134.330002,134.330002,16876021
2020-11-13,134.000000,134.899994,133.199997,133.830002,133.830002,11613721
2020-11-16,136.000000,137.250000,134.699997,135.699997,135.699997,16187601
2020-11-17,136.270004,136.500000,134.089996,135.800003,135.800003,15094001
2020-11-18,136.000000,139.289993,135.149994,138.339996,138.339996,14018221
2020-11-19,137.750000,139.979996,136.710007,138.529999,138.529999,13645272
2020-11-20,139.020004,140.199997,138.399994,139.419998,139.419998,12121097
2020-11-23,139.550003,141.839996,137.229996,137.850006,137.850006,16745763
2020-11-24,138.610001,141.500000,138.559998,141.039993,141.039993,11584140
2020-11-25,141.669998,143.539993,140.149994,142.990005,142.990005,16245452
2020-11-26,143.529999,147.679993,142.770004,147.259995,147.259995,16252337
2020-11-27,146.970001,154.119995,146.970001,152.789993,152.789993,28710260
2020-11-30,152.500000,154.869995,151.360001,153.279999,153.279999,25365910
2020-12-01,153.100006,155.350006,152.929993,155.039993,155.039993,9839005
2020-12-02,155.000000,158.490005,154.119995,157.559998,157.559998,15666532
2020-12-03,158.399994,162.800003,157.139999,158.830002,158.830002,20991989
2020-12-04,158.679993,159.410004,156.000000,157.990005,157.990005,11711751
2020-12-07,157.600006,158.490005,156.550003,157.710007,157.710007,4583892
2020-12-08,157.600006,159.770004,156.800003,158.949997,158.949997,7466060
2020-12-09,159.100006,164.389999,159.100006,163.509995,163.509995,16231571
2020-12-10,163.179993,165.600006,162.690002,164.570007,164.570007,11801341
2020-12-11,165.350006,168.429993,165.100006,167.649994,167.649994,11503064
2020-12-14,169.000000,169.000000,161.750000,163.000000,163.000000,16424721
2020-12-15,162.720001,165.759995,159.500000,164.619995,164.619995,11036891
2020-12-16,165.699997,166.860001,162.039993,163.020004,163.020004,12471441
2020-12-17,163.899994,165.470001,162.600006,163.149994,163.149994,14524451
2020-12-18,163.000000,163.190002,159.690002,160.919998,160.919998,12000174
2020-12-21,159.690002,160.669998,152.759995,157.669998,157.669998,12665697
2020-12-22,157.070007,163.300003,156.899994,162.160004,162.160004,11013742
2020-12-23,157.070007,162.399994,159.929993,161.610001,161.610001,5007431
2020-12-24,161.419998,163.479996,160.110001,161.190002,161.190002,5007120
2020-12-25,161.990005,161.990005,159.009995,160.149994,160.149994,1887531
2020-12-28,161.000000,161.360001,158.020004,158.830002,158.830002,4587460
2020-12-29,159.000000,160.059998,158.479996,159.539993,159.539993,2842901
2020-12-30,159.119995,160.300003,158.860001,159.240005,159.240005,2387180
2021-01-04,159.500000,161.809998,159.020004,159.660004,159.660004,5880802
2021-01-05,159.110001,161.580002,157.250000,161.080002,161.080002,8066270
2021-01-06,161.600006,162.899994,159.500000,160.190002,160.190002,7564291
2021-01-08,160.190002,160.190002,160.190002,160.190002,160.190002,0
2021-01-11,160.179993,161.190002,158.520004,159.440002,159.440002,8773911
2021-01-12,159.750000,160.000000,157.539993,158.139999,158.139999,8051395
2021-01-13,158.500000,160.490005,158.300003,160.139999,160.139999,11554391
2021-01-14,159.130005,159.490005,159.130005,159.210007,159.210007,9205710
2021-01-15,159.500000,161.839996,158.380005,159.869995,159.869995,13325301
2021-01-18,160.100006,160.880005,159.500000,160.490005,160.490005,5012250
2021-01-19,160.600006,166.990005,160.600006,165.389999,165.389999,19996257
2021-01-20,167.000000,167.820007,162.649994,163.000000,163.000000,12115141
2021-01-21,164.759995,166.000000,159.500000,159.649994,159.649994,12139045
2021-01-22,158.600006,158.899994,156.220001,158.199997,158.199997,8487350
2021-01-25,159.000000,165.369995,158.410004,162.289993,162.289993,12439441
